VerticalAngle(Yaw),HorizontalAngle(Pitch),AngleDesc,"WriteCoords(TL_x,TL_y,TR_x,TR_y,BL_x,BL_y,BR_x,BR_y)","ReadCoords(TL_x,TL_y,TR_x,TR_y,BL_x,BL_y,BR_x,BR_y)",Result,ErrorCode,Delta,象限
-28,9,"Yaw-28, Pitch+9","116,826,2366,0,0,2158,2410,1855","116,826,2366,0,0,2158,2410,1855",PASS,1,0,左下 (Left-Bottom)
-28,10,"Yaw-28, Pitch+10","127,839,2362,0,0,2158,2410,1826","127,839,2362,0,0,2158,2410,1826",PASS,1,0,左下 (Left-Bottom)
-28,11,"Yaw-28, Pitch+11","138,851,2359,0,0,2158,2410,1796","138,851,2359,0,0,2158,2410,1796",PASS,1,0,左下 (Left-Bottom)
-28,12,"Yaw-28, Pitch+12","148,863,2356,0,0,2158,2412,1767","148,863,2356,0,0,2158,2412,1767",PASS,1,0,左下 (Left-Bottom)
-27,13,"Yaw-27, Pitch+13","161,857,2419,0,0,2158,2488,1749","161,857,2419,0,0,2158,2488,1749",PASS,1,0,左下 (Left-Bottom)
-26,14,"Yaw-26, Pitch+14","174,851,2484,0,0,2158,2567,1732","174,851,2484,0,0,2158,2567,1732",PASS,1,0,左下 (Left-Bottom)
-26,15,"Yaw-26, Pitch+15","185,862,2485,0,0,2158,2574,1704","185,862,2485,0,0,2158,2574,1704",PASS,1,0,左下 (Left-Bottom)
-25,16,"Yaw-25, Pitch+16","198,855,2554,0,0,2158,2660,1689","198,855,2554,0,0,2158,2660,1689",PASS,1,0,左下 (Left-Bottom)
-24,17,"Yaw-24, Pitch+17","212,846,2624,0,0,2158,2750,1676","212,846,2624,0,0,2158,2750,1676",PASS,1,0,左下 (Left-Bottom)
-24,18,"Yaw-24, Pitch+18","223,857,2629,0,0,2158,2762,1648","223,857,2629,0,0,2158,2762,1648",PASS,1,0,左下 (Left-Bottom)
-23,19,"Yaw-23, Pitch+19","238,848,2703,0,0,2158,2860,1637","238,848,2703,0,0,2158,2860,1637",PASS,1,0,左下 (Left-Bottom)
-23,20,"Yaw-23, Pitch+20","249,859,2710,0,0,2158,2877,1610","249,859,2710,0,0,2158,2877,1610",PASS,1,0,左下 (Left-Bottom)
-22,21,"Yaw-22, Pitch+21","264,848,2789,0,0,2158,2983,1600","264,848,2789,0,0,2158,2983,1600",PASS,1,0,左下 (Left-Bottom)
-22,22,"Yaw-22, Pitch+22","275,858,2798,0,0,2158,3004,1573","275,858,2798,0,0,2158,3004,1573",PASS,1,0,左下 (Left-Bottom)
-21,9,"Yaw-21, Pitch+9","128,694,2810,0,0,2158,2898,1919","128,694,2810,0,0,2158,2898,1919",PASS,1,0,左下 (Left-Bottom)
-21,23,"Yaw-21, Pitch+23","291,846,2881,0,0,2158,3120,1565","291,846,2881,0,0,2158,3120,1565",PASS,1,0,左下 (Left-Bottom)
-21,24,"Yaw-21, Pitch+24","303,857,2893,0,0,2158,3146,1537","303,857,2893,0,0,2158,3146,1537",PASS,1,0,左下 (Left-Bottom)
-20,9,"Yaw-20, Pitch+9","130,672,2872,0,0,2158,2968,1928","130,672,2872,0,0,2158,2968,1928",PASS,1,0,左下 (Left-Bottom)
-20,25,"Yaw-20, Pitch+25","320,843,2982,0,0,2158,3273,1531","320,843,2982,0,0,2158,3273,1531",PASS,1,0,左下 (Left-Bottom)
-20,26,"Yaw-20, Pitch+26","332,854,2996,0,0,2158,3305,1503","332,854,2996,0,0,2158,3305,1503",PASS,1,0,左下 (Left-Bottom)
-20,27,"Yaw-20, Pitch+27","343,864,3012,0,0,2158,3338,1475","343,864,3012,0,0,2158,3338,1475",PASS,1,0,左下 (Left-Bottom)
-19,8,"Yaw-19, Pitch+8","119,638,2935,0,0,2158,3027,1961","119,638,2935,0,0,2158,3027,1961",PASS,1,0,左下 (Left-Bottom)
-19,28,"Yaw-19, Pitch+28","362,849,3108,0,0,2158,3484,1470","362,849,3108,0,0,2158,3484,1470",PASS,1,0,左下 (Left-Bottom)
-19,29,"Yaw-19, Pitch+29","374,860,3127,0,0,2158,3524,1442","374,860,3127,0,0,2158,3524,1442",PASS,1,0,左下 (Left-Bottom)
-18,7,"Yaw-18, Pitch+7","108,604,2998,0,0,2158,3084,1991","108,604,2998,0,0,2158,3084,1991",PASS,1,0,左下 (Left-Bottom)
-18,30,"Yaw-18, Pitch+30","394,843,3230,0,0,2158,3687,1438","394,843,3230,0,0,2158,3687,1438",PASS,1,0,左下 (Left-Bottom)
-18,31,"Yaw-18, Pitch+31","407,854,3252,0,0,2158,3734,1409","407,854,3252,0,0,2158,3734,1409",PASS,1,0,左下 (Left-Bottom)
-18,32,"Yaw-18, Pitch+32","420,864,3275,0,0,2158,3785,1379","420,864,3275,0,0,2158,3785,1379",PASS,1,0,左下 (Left-Bottom)
-17,7,"Yaw-17, Pitch+7","109,580,3058,0,0,2158,3149,1999","109,580,3058,0,0,2158,3149,1999",PASS,1,0,左下 (Left-Bottom)
-17,33,"Yaw-17, Pitch+33","433,829,3304,0,0,2100,3838,1329","433,829,3304,0,0,2100,3838,1329",PASS,1,0,左下 (Left-Bottom)
-16,6,"Yaw-16, Pitch+6","97,545,3117,0,0,2158,3202,2027","97,545,3117,0,0,2158,3202,2027",PASS,1,0,左下 (Left-Bottom)
-16,33,"Yaw-16, Pitch+33","434,783,3309,0,0,2043,3838,1310","434,783,3309,0,0,2043,3838,1310",PASS,1,0,左下 (Left-Bottom)
-15,6,"Yaw-15, Pitch+6","99,520,3176,0,0,2158,3264,2034","99,520,3176,0,0,2158,3264,2034",PASS,1,0,左下 (Left-Bottom)
-15,32,"Yaw-15, Pitch+32","425,733,3324,0,0,2011,3838,1340","425,733,3324,0,0,2011,3838,1340",PASS,1,0,左下 (Left-Bottom)
-14,6,"Yaw-14, Pitch+6","101,494,3234,0,0,2158,3327,2042","101,494,3234,0,0,2158,3327,2042",PASS,1,0,左下 (Left-Bottom)
-14,32,"Yaw-14, Pitch+32","426,687,3329,0,0,1954,3838,1322","426,687,3329,0,0,1954,3838,1322",PASS,1,0,左下 (Left-Bottom)
-13,5,"Yaw-13, Pitch+5","88,457,3288,0,0,2158,3371,2066","88,457,3288,0,0,2158,3371,2066",PASS,1,0,左下 (Left-Bottom)
-13,32,"Yaw-13, Pitch+32","427,640,3334,0,0,1898,3838,1305","427,640,3334,0,0,1898,3838,1305",PASS,1,0,左下 (Left-Bottom)
-12,5,"Yaw-12, Pitch+5","89,429,3344,0,0,2158,3430,2072","89,429,3344,0,0,2158,3430,2072",PASS,1,0,左下 (Left-Bottom)
-12,31,"Yaw-12, Pitch+31","419,591,3348,0,0,1868,3838,1333","419,591,3348,0,0,1868,3838,1333",PASS,1,0,左下 (Left-Bottom)
-11,5,"Yaw-11, Pitch+5","91,401,3399,0,0,2158,3489,2079","91,401,3399,0,0,2158,3489,2079",PASS,1,0,左下 (Left-Bottom)
-11,31,"Yaw-11, Pitch+31","420,544,3353,0,0,1813,3838,1318","420,544,3353,0,0,1813,3838,1318",PASS,1,0,左下 (Left-Bottom)
-10,5,"Yaw-10, Pitch+5","92,371,3453,0,0,2158,3547,2086","92,371,3453,0,0,2158,3547,2086",PASS,1,0,左下 (Left-Bottom)
-10,32,"Yaw-10, Pitch+32","431,498,3347,0,0,1728,3838,1259","431,498,3347,0,0,1728,3838,1259",PASS,1,0,左下 (Left-Bottom)
-10,33,"Yaw-10, Pitch+33","440,500,3338,0,0,1698,3838,1215","440,500,3338,0,0,1698,3838,1215",PASS,1,0,左下 (Left-Bottom)
-9,4,"Yaw-9, Pitch+4","78,332,3499,0,0,2158,3578,2104","78,332,3499,0,0,2158,3578,2104",PASS,1,0,左下 (Left-Bottom)
-9,34,"Yaw-9, Pitch+34","450,453,3333,0,0,1610,3838,1159","450,453,3333,0,0,1610,3838,1159",PASS,1,0,左下 (Left-Bottom)
-9,35,"Yaw-9, Pitch+35","459,455,3324,0,0,1578,3838,1115","459,455,3324,0,0,1578,3838,1115",PASS,1,0,左下 (Left-Bottom)
-8,4,"Yaw-8, Pitch+4","79,301,3550,0,0,2158,3633,2110","79,301,3550,0,0,2158,3633,2110",PASS,1,0,左下 (Left-Bottom)
-8,26,"Yaw-8, Pitch+26","374,392,3417,0,0,1791,3838,1479","374,392,3417,0,0,1791,3838,1479",PASS,1,0,左下 (Left-Bottom)
-8,27,"Yaw-8, Pitch+27","385,394,3406,0,0,1763,3838,1439","385,394,3406,0,0,1763,3838,1439",PASS,1,0,左下 (Left-Bottom)
-8,35,"Yaw-8, Pitch+35","460,406,3328,0,0,1519,3838,1103","460,406,3328,0,0,1519,3838,1103",PASS,1,0,左下 (Left-Bottom)
-7,4,"Yaw-7, Pitch+4","81,268,3601,0,0,2158,3686,2116","81,268,3601,0,0,2158,3686,2116",PASS,1,0,左下 (Left-Bottom)
-7,24,"Yaw-7, Pitch+24","354,341,3443,0,0,1796,3838,1541","354,341,3443,0,0,1796,3838,1541",PASS,1,0,左下 (Left-Bottom)
-7,25,"Yaw-7, Pitch+25","365,343,3432,0,0,1768,3838,1503","365,343,3432,0,0,1768,3838,1503",PASS,1,0,左下 (Left-Bottom)
-7,35,"Yaw-7, Pitch+35","462,356,3331,0,0,1459,3838,1093","462,356,3331,0,0,1459,3838,1093",PASS,1,0,左下 (Left-Bottom)
-6,4,"Yaw-6, Pitch+4","82,234,3651,0,0,2158,3739,2121","82,234,3651,0,0,2158,3739,2121",PASS,1,0,左下 (Left-Bottom)
-6,22,"Yaw-6, Pitch+22","334,290,3470,0,0,1803,3838,1600","334,290,3470,0,0,1803,3838,1600",PASS,1,0,左下 (Left-Bottom)
-6,23,"Yaw-6, Pitch+23","345,292,3458,0,0,1775,3838,1563","345,292,3458,0,0,1775,3838,1563",PASS,1,0,左下 (Left-Bottom)
-6,35,"Yaw-6, Pitch+35","464,307,3335,0,0,1399,3838,1082","464,307,3335,0,0,1399,3838,1082",PASS,1,0,左下 (Left-Bottom)
-5,4,"Yaw-5, Pitch+4","84,198,3700,0,0,2158,3790,2127","84,198,3700,0,0,2158,3790,2127",PASS,1,0,左下 (Left-Bottom)
-5,20,"Yaw-5, Pitch+20","312,240,3498,0,0,1812,3838,1656","312,240,3498,0,0,1812,3838,1656",PASS,1,0,左下 (Left-Bottom)
-5,21,"Yaw-5, Pitch+21","324,241,3486,0,0,1784,3838,1620","324,241,3486,0,0,1784,3838,1620",PASS,1,0,左下 (Left-Bottom)
-5,34,"Yaw-5, Pitch+34","457,256,3347,0,0,1373,3838,1114","457,256,3347,0,0,1373,3838,1114",PASS,1,0,左下 (Left-Bottom)
-4,4,"Yaw-4, Pitch+4","85,162,3744,0,0,2156,3838,2131","85,162,3744,0,0,2156,3838,2131",PASS,1,0,左下 (Left-Bottom)
-4,19,"Yaw-4, Pitch+19","301,192,3514,0,0,1795,3838,1675","301,192,3514,0,0,1795,3838,1675",PASS,1,0,左下 (Left-Bottom)
-4,34,"Yaw-4, Pitch+34","459,206,3351,0,0,1313,3838,1104","459,206,3351,0,0,1313,3838,1104",PASS,1,0,左下 (Left-Bottom)
-3,4,"Yaw-3, Pitch+4","86,122,3745,0,0,2129,3838,2110","86,122,3745,0,0,2129,3838,2110",PASS,1,0,左下 (Left-Bottom)
-3,17,"Yaw-3, Pitch+17","278,142,3543,0,0,1808,3838,1726","278,142,3543,0,0,1808,3838,1726",PASS,1,0,左下 (Left-Bottom)
-3,18,"Yaw-3, Pitch+18","291,143,3529,0,0,1780,3838,1693","291,143,3529,0,0,1780,3838,1693",PASS,1,0,左下 (Left-Bottom)
-3,34,"Yaw-3, Pitch+34","461,155,3354,0,0,1253,3838,1095","461,155,3354,0,0,1253,3838,1095",PASS,1,0,左下 (Left-Bottom)
-2,4,"Yaw-2, Pitch+4","87,82,3746,0,0,2103,3838,2089","87,82,3746,0,0,2103,3838,2089",PASS,1,0,左下 (Left-Bottom)
-2,16,"Yaw-2, Pitch+16","267,94,3558,0,0,1795,3838,1743","267,94,3558,0,0,1795,3838,1743",PASS,1,0,左下 (Left-Bottom)
-2,34,"Yaw-2, Pitch+34","463,104,3357,0,0,1192,3838,1086","463,104,3357,0,0,1192,3838,1086",PASS,1,0,左下 (Left-Bottom)
-1,4,"Yaw-1, Pitch+4","87,41,3747,0,0,2077,3838,2070","87,41,3747,0,0,2077,3838,2070",PASS,1,0,左下 (Left-Bottom)
-1,14,"Yaw-1, Pitch+14","241,46,3588,0,0,1814,3838,1790","241,46,3588,0,0,1814,3838,1790",PASS,1,0,左下 (Left-Bottom)
-1,15,"Yaw-1, Pitch+15","255,47,3574,0,0,1784,3838,1759","255,47,3574,0,0,1784,3838,1759",PASS,1,0,左下 (Left-Bottom)
-1,33,"Yaw-1, Pitch+33","457,52,3368,0,0,1169,3838,1117","457,52,3368,0,0,1169,3838,1117",PASS,1,0,左下 (Left-Bottom)
1,4,"Yaw+1, Pitch+4","89,0,3749,78,0,2088,3838,2101","89,0,3749,78,0,2088,3838,2101",PASS,1,0,右下 (Right-Bottom)
1,16,"Yaw+1, Pitch+16","274,0,3566,90,0,1742,3838,1792","274,0,3566,90,0,1742,3838,1792",PASS,1,0,右下 (Right-Bottom)
1,34,"Yaw+1, Pitch+34","473,0,3367,99,0,1085,3838,1187","473,0,3367,99,0,1085,3838,1187",PASS,1,0,右下 (Right-Bottom)
2,4,"Yaw+2, Pitch+4","90,0,3750,118,0,2108,3838,2127","90,0,3750,118,0,2108,3838,2127",PASS,1,0,右下 (Right-Bottom)
2,17,"Yaw+2, Pitch+17","290,0,3555,138,0,1725,3838,1805","290,0,3555,138,0,1725,3838,1805",PASS,1,0,右下 (Right-Bottom)
2,18,"Yaw+2, Pitch+18","303,0,3542,139,0,1692,3838,1776","303,0,3542,139,0,1692,3838,1776",PASS,1,0,右下 (Right-Bottom)
2,34,"Yaw+2, Pitch+34","476,0,3369,150,0,1094,3838,1247","476,0,3369,150,0,1094,3838,1247",PASS,1,0,右下 (Right-Bottom)
3,4,"Yaw+3, Pitch+4","91,0,3750,158,0,2130,3838,2154","91,0,3750,158,0,2130,3838,2154",PASS,1,0,右下 (Right-Bottom)
3,19,"Yaw+3, Pitch+19","319,0,3531,187,0,1674,3838,1791","319,0,3531,187,0,1674,3838,1791",PASS,1,0,右下 (Right-Bottom)
3,34,"Yaw+3, Pitch+34","479,0,3371,201,0,1104,3838,1308","479,0,3371,201,0,1104,3838,1308",PASS,1,0,右下 (Right-Bottom)
4,4,"Yaw+4, Pitch+4","133,0,3752,195,44,2128,3838,2158","133,0,3752,195,44,2128,3838,2158",PASS,1,0,右下 (Right-Bottom)
4,20,"Yaw+4, Pitch+20","334,0,3520,235,0,1656,3838,1808","334,0,3520,235,0,1656,3838,1808",PASS,1,0,右下 (Right-Bottom)
4,21,"Yaw+4, Pitch+21","346,0,3508,237,0,1620,3838,1780","346,0,3508,237,0,1620,3838,1780",PASS,1,0,右下 (Right-Bottom)
4,34,"Yaw+4, Pitch+34","483,0,3373,251,0,1113,3838,1368","483,0,3373,251,0,1113,3838,1368",PASS,1,0,右下 (Right-Bottom)
5,4,"Yaw+5, Pitch+4","183,0,3753,230,96,2122,3838,2158","183,0,3753,230,96,2122,3838,2158",PASS,1,0,右下 (Right-Bottom)
5,22,"Yaw+5, Pitch+22","361,0,3498,286,0,1600,3838,1799","361,0,3498,286,0,1600,3838,1799",PASS,1,0,右下 (Right-Bottom)
5,23,"Yaw+5, Pitch+23","373,0,3487,287,0,1563,3838,1771","373,0,3487,287,0,1563,3838,1771",PASS,1,0,右下 (Right-Bottom)
5,35,"Yaw+5, Pitch+35","495,0,3366,302,0,1082,3838,1394","495,0,3366,302,0,1082,3838,1394",PASS,1,0,右下 (Right-Bottom)
6,4,"Yaw+6, Pitch+4","233,0,3755,265,149,2116,3838,2158","233,0,3755,265,149,2116,3838,2158",PASS,1,0,右下 (Right-Bottom)
6,24,"Yaw+6, Pitch+24","388,0,3477,336,0,1541,3838,1792","388,0,3477,336,0,1541,3838,1792",PASS,1,0,右下 (Right-Bottom)
6,25,"Yaw+6, Pitch+25","399,0,3466,338,0,1502,3838,1764","399,0,3466,338,0,1502,3838,1764",PASS,1,0,右下 (Right-Bottom)
6,35,"Yaw+6, Pitch+35","498,0,3368,352,0,1092,3838,1454","498,0,3368,352,0,1092,3838,1454",PASS,1,0,右下 (Right-Bottom)
7,4,"Yaw+7, Pitch+4","284,0,3756,297,203,2110,3838,2158","284,0,3756,297,203,2110,3838,2158",PASS,1,0,右下 (Right-Bottom)
7,26,"Yaw+7, Pitch+26","414,0,3457,387,0,1479,3838,1787","414,0,3457,387,0,1479,3838,1787",PASS,1,0,右下 (Right-Bottom)
7,35,"Yaw+7, Pitch+35","502,0,3369,401,0,1103,3838,1514","502,0,3369,401,0,1103,3838,1514",PASS,1,0,右下 (Right-Bottom)
8,5,"Yaw+8, Pitch+5","327,0,3742,337,232,2093,3838,2158","327,0,3742,337,232,2093,3838,2158",PASS,1,0,右下 (Right-Bottom)
8,35,"Yaw+8, Pitch+35","506,0,3371,450,0,1115,3838,1574","506,0,3371,450,0,1115,3838,1574",PASS,1,0,右下 (Right-Bottom)
9,5,"Yaw+9, Pitch+5","382,0,3743,368,290,2087,3838,2158","382,0,3743,368,290,2087,3838,2158",PASS,1,0,右下 (Right-Bottom)
9,32,"Yaw+9, Pitch+32","483,0,3400,494,0,1259,3838,1724","483,0,3400,494,0,1259,3838,1724",PASS,1,0,右下 (Right-Bottom)
9,33,"Yaw+9, Pitch+33","492,0,3390,496,0,1215,3838,1694","492,0,3390,496,0,1215,3838,1694",PASS,1,0,右下 (Right-Bottom)
9,34,"Yaw+9, Pitch+34","501,0,3381,497,0,1171,3838,1664","501,0,3381,497,0,1171,3838,1664",PASS,1,0,右下 (Right-Bottom)
10,5,"Yaw+10, Pitch+5","436,0,3745,398,348,2080,3838,2158","436,0,3745,398,348,2080,3838,2158",PASS,1,0,右下 (Right-Bottom)
10,31,"Yaw+10, Pitch+31","477,0,3410,540,0,1318,3838,1809","477,0,3410,540,0,1318,3838,1809",PASS,1,0,右下 (Right-Bottom)
11,5,"Yaw+11, Pitch+5","492,0,3746,427,407,2073,3838,2158","492,0,3746,427,407,2073,3838,2158",PASS,1,0,右下 (Right-Bottom)
11,31,"Yaw+11, Pitch+31","482,0,3412,587,0,1334,3838,1865","482,0,3412,587,0,1334,3838,1865",PASS,1,0,右下 (Right-Bottom)
12,6,"Yaw+12, Pitch+6","544,0,3733,464,449,2051,3838,2158","544,0,3733,464,449,2051,3838,2158",PASS,1,0,右下 (Right-Bottom)
12,32,"Yaw+12, Pitch+32","496,0,3403,636,0,1305,3838,1894","496,0,3403,636,0,1305,3838,1894",PASS,1,0,右下 (Right-Bottom)
13,6,"Yaw+13, Pitch+6","602,0,3735,491,511,2043,3838,2158","602,0,3735,491,511,2043,3838,2158",PASS,1,0,右下 (Right-Bottom)
13,32,"Yaw+13, Pitch+32","501,0,3404,683,0,1322,3838,1951","501,0,3404,683,0,1322,3838,1951",PASS,1,0,右下 (Right-Bottom)
14,6,"Yaw+14, Pitch+6","660,0,3736,517,574,2035,3838,2158","660,0,3736,517,574,2035,3838,2158",PASS,1,0,右下 (Right-Bottom)
14,32,"Yaw+14, Pitch+32","506,0,3405,730,0,1340,3838,2008","506,0,3405,730,0,1340,3838,2008",PASS,1,0,右下 (Right-Bottom)
15,7,"Yaw+15, Pitch+7","718,0,3724,553,624,2009,3838,2158","718,0,3724,553,624,2009,3838,2158",PASS,1,0,右下 (Right-Bottom)
15,33,"Yaw+15, Pitch+33","520,0,3397,779,0,1311,3838,2040","520,0,3397,779,0,1311,3838,2040",PASS,1,0,右下 (Right-Bottom)
16,7,"Yaw+16, Pitch+7","779,0,3726,578,689,2000,3838,2158","779,0,3726,578,689,2000,3838,2158",PASS,1,0,右下 (Right-Bottom)
16,33,"Yaw+16, Pitch+33","526,0,3397,825,0,1330,3838,2098","526,0,3397,825,0,1330,3838,2098",PASS,1,0,右下 (Right-Bottom)
17,8,"Yaw+17, Pitch+8","839,0,3714,613,744,1971,3838,2158","839,0,3714,613,744,1971,3838,2158",PASS,1,0,右下 (Right-Bottom)
17,30,"Yaw+17, Pitch+30","597,0,3436,841,147,1441,3838,2158","597,0,3436,841,147,1441,3838,2158",PASS,1,0,右下 (Right-Bottom)
17,31,"Yaw+17, Pitch+31","575,0,3423,851,99,1412,3838,2158","575,0,3423,851,99,1412,3838,2158",PASS,1,0,右下 (Right-Bottom)
17,32,"Yaw+17, Pitch+32","553,0,3410,862,48,1382,3838,2158","553,0,3410,862,48,1382,3838,2158",PASS,1,0,右下 (Right-Bottom)
18,8,"Yaw+18, Pitch+8","901,0,3716,636,812,1962,3838,2158","901,0,3716,636,812,1962,3838,2158",PASS,1,0,右下 (Right-Bottom)
18,28,"Yaw+18, Pitch+28","721,0,3469,847,351,1473,3838,2158","721,0,3469,847,351,1473,3838,2158",PASS,1,0,右下 (Right-Bottom)
18,29,"Yaw+18, Pitch+29","702,0,3457,857,311,1444,3838,2158","702,0,3457,857,311,1444,3838,2158",PASS,1,0,右下 (Right-Bottom)
19,9,"Yaw+19, Pitch+9","964,0,3705,670,872,1929,3838,2158","964,0,3705,670,872,1929,3838,2158",PASS,1,0,右下 (Right-Bottom)
19,25,"Yaw+19, Pitch+25","849,0,3512,841,563,1533,3838,2158","849,0,3512,841,563,1533,3838,2158",PASS,1,0,右下 (Right-Bottom)
19,26,"Yaw+19, Pitch+26","834,0,3500,851,531,1505,3838,2158","834,0,3500,851,531,1505,3838,2158",PASS,1,0,右下 (Right-Bottom)
19,27,"Yaw+19, Pitch+27","818,0,3488,862,498,1478,3838,2158","818,0,3488,862,498,1478,3838,2158",PASS,1,0,右下 (Right-Bottom)
20,10,"Yaw+20, Pitch+10","1028,0,3695,703,934,1896,3838,2158","1028,0,3695,703,934,1896,3838,2158",PASS,1,0,右下 (Right-Bottom)
20,23,"Yaw+20, Pitch+23","951,0,3541,844,717,1567,3838,2158","951,0,3541,844,717,1567,3838,2158",PASS,1,0,右下 (Right-Bottom)
20,24,"Yaw+20, Pitch+24","939,0,3529,854,691,1539,3838,2158","939,0,3529,854,691,1539,3838,2158",PASS,1,0,右下 (Right-Bottom)
21,21,"Yaw+21, Pitch+21","1045,0,3569,845,855,1602,3838,2158","1045,0,3569,845,855,1602,3838,2158",PASS,1,0,右下 (Right-Bottom)
21,22,"Yaw+21, Pitch+22","1035,0,3557,856,834,1575,3838,2158","1035,0,3557,856,834,1575,3838,2158",PASS,1,0,右下 (Right-Bottom)
22,19,"Yaw+22, Pitch+19","1131,0,3596,846,979,1639,3838,2158","1131,0,3596,846,979,1639,3838,2158",PASS,1,0,右下 (Right-Bottom)
22,20,"Yaw+22, Pitch+20","1124,0,3584,856,962,1611,3838,2158","1124,0,3584,856,962,1611,3838,2158",PASS,1,0,右下 (Right-Bottom)
23,18,"Yaw+23, Pitch+18","1206,0,3610,855,1077,1650,3838,2158","1206,0,3610,855,1077,1650,3838,2158",PASS,1,0,右下 (Right-Bottom)
24,16,"Yaw+24, Pitch+16","1282,0,3636,853,1181,1690,3838,2158","1282,0,3636,853,1181,1690,3838,2158",PASS,1,0,右下 (Right-Bottom)
24,17,"Yaw+24, Pitch+17","1279,0,3625,864,1170,1663,3838,2158","1279,0,3625,864,1170,1663,3838,2158",PASS,1,0,右下 (Right-Bottom)
25,14,"Yaw+25, Pitch+14","1353,0,3660,849,1274,1733,3838,2158","1353,0,3660,849,1274,1733,3838,2158",PASS,1,0,右下 (Right-Bottom)
25,15,"Yaw+25, Pitch+15","1351,0,3649,861,1267,1705,3838,2158","1351,0,3649,861,1267,1705,3838,2158",PASS,1,0,右下 (Right-Bottom)
26,13,"Yaw+26, Pitch+13","1418,0,3673,856,1354,1750,3838,2158","1418,0,3673,856,1354,1750,3838,2158",PASS,1,0,右下 (Right-Bottom)
27,9,"Yaw+27, Pitch+9","1473,0,3719,825,1432,1856,3838,2158","1473,0,3719,825,1432,1856,3838,2158",PASS,1,0,右下 (Right-Bottom)
27,10,"Yaw+27, Pitch+10","1477,0,3708,837,1433,1826,3838,2158","1477,0,3708,837,1433,1826,3838,2158",PASS,1,0,右下 (Right-Bottom)
27,11,"Yaw+27, Pitch+11","1480,0,3697,849,1432,1797,3838,2158","1480,0,3697,849,1432,1797,3838,2158",PASS,1,0,右下 (Right-Bottom)
27,12,"Yaw+27, Pitch+12","1482,0,3686,861,1431,1768,3838,2158","1482,0,3686,861,1431,1768,3838,2158",PASS,1,0,右下 (Right-Bottom)
28,2,"Yaw+28, Pitch+2","1478,0,3801,750,1466,2063,3838,2158","1478,0,3801,750,1466,2063,3838,2158",PASS,1,0,右下 (Right-Bottom)
28,3,"Yaw+28, Pitch+3","1490,0,3789,764,1474,2031,3838,2158","1490,0,3789,764,1474,2031,3838,2158",PASS,1,0,右下 (Right-Bottom)
28,4,"Yaw+28, Pitch+4","1501,0,3777,777,1481,2000,3838,2158","1501,0,3777,777,1481,2000,3838,2158",PASS,1,0,右下 (Right-Bottom)
28,5,"Yaw+28, Pitch+5","1510,0,3766,790,1488,1969,3838,2158","1510,0,3766,790,1488,1969,3838,2158",PASS,1,0,右下 (Right-Bottom)
28,6,"Yaw+28, Pitch+6","1519,0,3754,803,1493,1939,3838,2158","1519,0,3754,803,1493,1939,3838,2158",PASS,1,0,右下 (Right-Bottom)
28,7,"Yaw+28, Pitch+7","1526,0,3743,816,1497,1908,3838,2158","1526,0,3743,816,1497,1908,3838,2158",PASS,1,0,右下 (Right-Bottom)
28,8,"Yaw+28, Pitch+8","1532,0,3732,829,1500,1878,3838,2158","1532,0,3732,829,1500,1878,3838,2158",PASS,1,0,右下 (Right-Bottom)
29,1,"Yaw+29, Pitch+1","1527,0,3814,751,1520,2092,3838,2158","1527,0,3814,751,1520,2092,3838,2158",PASS,1,0,右下 (Right-Bottom)
